sentence,label
ascorbic acid is taken for disease <MASK>,Dietary Supplementation
chondroitin AND glucosamine is taken for disease <MASK>,Dietary Supplementation
bifidobacterium infantis AND lactobacillus acidophilus is taken for disease <MASK>,Dietary Supplementation
docusate is taken for disease <MASK>,Constipation
polyethylene glycol 3350 is taken for disease <MASK>,Constipation
bisacodyl is taken for disease <MASK>,Constipation
magnesium oxide is taken for disease <MASK>,Constipation
magnesium citrate is taken for disease <MASK>,Constipation
psyllium is taken for disease <MASK>,Constipation
linaclotide is taken for disease <MASK>,Constipation
magnesium hydroxide is taken for disease <MASK>,Constipation
trazodone is taken for disease <MASK>,Insomnia
zolpidem is taken for disease <MASK>,Insomnia
temazepam is taken for disease <MASK>,Insomnia
amitriptyline is taken for disease <MASK>,Insomnia
lorazepam is taken for disease <MASK>,Insomnia
clonazepam is taken for disease <MASK>,Insomnia
mirtazapine is taken for disease <MASK>,Insomnia
doxepin is taken for disease <MASK>,Insomnia
quetiapine is taken for disease <MASK>,Insomnia
eszopiclone is taken for disease <MASK>,Insomnia
diphenhydramine is taken for disease <MASK>,Insomnia
gabapentin is taken for disease <MASK>,Insomnia
flurazepam is taken for disease <MASK>,Insomnia
isosorbide mononitrate is taken for disease <MASK>,Esophageal Spasm
isosorbide dinitrate is taken for disease <MASK>,Esophageal Spasm
ibuprofen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
naproxen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
prednisone is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
cyclophosphamide is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
rituximab is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
doxorubicin is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
vincristine is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
axicabtagene ciloleucel is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
hyaluronidase AND rituximab is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
tisagenlecleucel is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
polatuzumab vedotin is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
azathioprine is taken for disease <MASK>,Glomerulonephritis
penicillin g benzathine is taken for disease <MASK>,Glomerulonephritis
iohexol is taken for disease <MASK>,Digital Subtraction Angiography
digoxin immune fab is taken for disease <MASK>,Digitalis Glycoside Toxicity
digoxin immune fab is taken for disease <MASK>,Digitalis Glycoside Toxicity
procaine penicillin is taken for disease <MASK>,Diphtheria
penicillin g potassium is taken for disease <MASK>,Diphtheria
penicillin g sodium is taken for disease <MASK>,Diphtheria
"diphtheria toxoid AND pertussis, acellular AND tetanus toxoid is taken for disease <MASK>",Diphtheria Prophylaxis
diphtheria toxoid AND tetanus toxoid is taken for disease <MASK>,Diphtheria Prophylaxis
"diphtheria toxoid AND haemophilus b conjugate  vaccine AND pertussis, acellular AND poliovirus vaccine, inactivated AND tetanus toxoid is taken for disease <MASK>",Diphtheria Prophylaxis
"diphtheria and tetanus toxoids AND pertussis, acellular is taken for disease <MASK>",Diphtheria Prophylaxis
"diphtheria toxoid AND pertussis, acellular AND poliovirus vaccine, inactivated AND tetanus toxoid is taken for disease <MASK>",Diphtheria Prophylaxis
"diphtheria toxoid AND hepatitis b pediatric vaccine AND pertussis, acellular AND poliovirus vaccine, inactivated AND tetanus toxoid is taken for disease <MASK>",Diphtheria Prophylaxis
"diphtheria and tetanus toxoids AND pertussis, acellular AND poliovirus vaccine, inactivated AND haemophilus b conjugate AND hepatitis b vaccine is taken for disease <MASK>",Diphtheria Prophylaxis
praziquantel is taken for disease <MASK>,Fish Tapeworm Infection 
paromomycin is taken for disease <MASK>,Fish Tapeworm Infection 
praziquantel is taken for disease <MASK>,Fish Tapeworm Infection 
paromomycin is taken for disease <MASK>,Fish Tapeworm Infection 
praziquantel is taken for disease <MASK>,Dog Tapeworm Infection 
paromomycin is taken for disease <MASK>,Dog Tapeworm Infection 
triamcinolone is taken for disease <MASK>,Eczema
mometasone is taken for disease <MASK>,Eczema
hydrocortisone is taken for disease <MASK>,Eczema
clobetasol is taken for disease <MASK>,Eczema
desonide is taken for disease <MASK>,Eczema
prednisone is taken for disease <MASK>,Eczema
fluocinonide is taken for disease <MASK>,Eczema
ranitidine is taken for disease <MASK>,Eczema
desoximetasone is taken for disease <MASK>,Eczema
methotrexate is taken for disease <MASK>,Eczema
halobetasol is taken for disease <MASK>,Eczema
pimecrolimus is taken for disease <MASK>,Eczema
dexamethasone is taken for disease <MASK>,Eczema
fluocinolone is taken for disease <MASK>,Eczema
alclometasone is taken for disease <MASK>,Eczema
azathioprine is taken for disease <MASK>,Eczema
ibuprofen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
naproxen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
risperidone is taken for disease <MASK>,Schizophrenia
clozapine is taken for disease <MASK>,Schizophrenia
olanzapine is taken for disease <MASK>,Schizophrenia
quetiapine is taken for disease <MASK>,Schizophrenia
aripiprazole is taken for disease <MASK>,Schizophrenia
chlorpromazine is taken for disease <MASK>,Schizophrenia
paliperidone is taken for disease <MASK>,Schizophrenia
ziprasidone is taken for disease <MASK>,Schizophrenia
loxapine is taken for disease <MASK>,Schizophrenia
hydroxychloroquine is taken for disease <MASK>,Systemic Lupus Erythematosus
prednisone is taken for disease <MASK>,Systemic Lupus Erythematosus
azathioprine is taken for disease <MASK>,Systemic Lupus Erythematosus
aspirin is taken for disease <MASK>,Systemic Lupus Erythematosus
mycophenolate mofetil is taken for disease <MASK>,Systemic Lupus Erythematosus
triamcinolone is taken for disease <MASK>,Systemic Lupus Erythematosus
belimumab is taken for disease <MASK>,Systemic Lupus Erythematosus
dexamethasone is taken for disease <MASK>,Systemic Lupus Erythematosus
prednisone is taken for disease <MASK>,Extrapulmonary Tuberculosis
cycloserine is taken for disease <MASK>,Extrapulmonary Tuberculosis
sertraline is taken for disease <MASK>,Dissociative Identity Disorder
venlafaxine is taken for disease <MASK>,Dissociative Identity Disorder
fluoxetine is taken for disease <MASK>,Dissociative Identity Disorder
citalopram is taken for disease <MASK>,Dissociative Identity Disorder
metronidazole is taken for disease <MASK>,Diverticulitis
ciprofloxacin is taken for disease <MASK>,Diverticulitis
clindamycin is taken for disease <MASK>,Diverticulitis
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Diverticulitis
meclizine is taken for disease <MASK>,Vertigo
promethazine is taken for disease <MASK>,Vertigo
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
sodium bicarbonate is taken for disease <MASK>,Diabetic Ketoacidosis
insulin regular is taken for disease <MASK>,Diabetic Ketoacidosis
insulin lispro is taken for disease <MASK>,Diabetic Ketoacidosis
insulin aspart is taken for disease <MASK>,Diabetic Ketoacidosis
insulin glulisine is taken for disease <MASK>,Diabetic Ketoacidosis
donepezil is taken for disease <MASK>,Lewy Body Dementia
rivastigmine is taken for disease <MASK>,Lewy Body Dementia
prednisone is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
cyclophosphamide is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
rituximab is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
doxorubicin is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
vincristine is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
axicabtagene ciloleucel is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
hyaluronidase AND rituximab is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
tisagenlecleucel is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
polatuzumab vedotin is taken for disease <MASK>,Diffuse Large B-Cell Lymphoma
fluocinolone is taken for disease <MASK>,Diabetic Macular Edema
dexamethasone is taken for disease <MASK>,Diabetic Macular Edema
ranibizumab is taken for disease <MASK>,Diabetic Macular Edema
aflibercept is taken for disease <MASK>,Diabetic Macular Edema
praziquantel is taken for disease <MASK>,Dog Tapeworm Infection 
paromomycin is taken for disease <MASK>,Dog Tapeworm Infection 
deoxycholic acid is taken for disease <MASK>,Submental Fullness
gabapentin is taken for disease <MASK>,Diabetic Peripheral Neuropathy
pregabalin is taken for disease <MASK>,Diabetic Peripheral Neuropathy
duloxetine is taken for disease <MASK>,Diabetic Peripheral Neuropathy
tapentadol is taken for disease <MASK>,Diabetic Peripheral Neuropathy
topiramate is taken for disease <MASK>,Diabetic Peripheral Neuropathy
capsaicin is taken for disease <MASK>,Diabetic Peripheral Neuropathy
nortriptyline is taken for disease <MASK>,Diabetic Peripheral Neuropathy
carbamazepine is taken for disease <MASK>,Diabetic Peripheral Neuropathy
mexiletine is taken for disease <MASK>,Diabetic Peripheral Neuropathy
metronidazole is taken for disease <MASK>,Dracunculiasis
mebendazole is taken for disease <MASK>,Dracunculiasis
cannabidiol is taken for disease <MASK>,Dravet Syndrome
stiripentol is taken for disease <MASK>,Dravet Syndrome
glycopyrrolate is taken for disease <MASK>,Excessive Salivation
furosemide is taken for disease <MASK>,Edema
hydrochlorothiazide is taken for disease <MASK>,Edema
spironolactone is taken for disease <MASK>,Edema
bumetanide is taken for disease <MASK>,Edema
metolazone is taken for disease <MASK>,Edema
torsemide is taken for disease <MASK>,Edema
hydrochlorothiazide AND triamterene is taken for disease <MASK>,Edema
hydrochlorothiazide AND spironolactone is taken for disease <MASK>,Edema
triamterene is taken for disease <MASK>,Edema
chlorthalidone is taken for disease <MASK>,Edema
pamabrom is taken for disease <MASK>,Edema
acetazolamide is taken for disease <MASK>,Edema
caffeine is taken for disease <MASK>,Drowsiness 
modafinil is taken for disease <MASK>,Drowsiness 
dextroamphetamine is taken for disease <MASK>,Drowsiness 
armodafinil is taken for disease <MASK>,Drowsiness 
caffeine is taken for disease <MASK>,Drowsiness 
modafinil is taken for disease <MASK>,Drowsiness 
dextroamphetamine is taken for disease <MASK>,Drowsiness 
armodafinil is taken for disease <MASK>,Drowsiness 
pyridoxine is taken for disease <MASK>,Drug Induced VitaminANDMineral Deficiency
lisinopril is taken for disease <MASK>,High Blood Pressure 
amlodipine is taken for disease <MASK>,High Blood Pressure 
losartan is taken for disease <MASK>,High Blood Pressure 
hydrochlorothiazide is taken for disease <MASK>,High Blood Pressure 
metoprolol is taken for disease <MASK>,High Blood Pressure 
atenolol is taken for disease <MASK>,High Blood Pressure 
carvedilol is taken for disease <MASK>,High Blood Pressure 
furosemide is taken for disease <MASK>,High Blood Pressure 
hydrochlorothiazide AND lisinopril is taken for disease <MASK>,High Blood Pressure 
clonidine is taken for disease <MASK>,High Blood Pressure 
enalapril is taken for disease <MASK>,High Blood Pressure 
valsartan is taken for disease <MASK>,High Blood Pressure 
prednisone is taken for disease <MASK>,Autoimmune Hemolytic Anemia
cyclosporine is taken for disease <MASK>,Dry Eye Disease 
lifitegrast is taken for disease <MASK>,Dry Eye Disease 
hydroxypropyl methylcellulose is taken for disease <MASK>,Dry Eye Disease 
cyclosporine is taken for disease <MASK>,Dry Eye Disease 
lifitegrast is taken for disease <MASK>,Dry Eye Disease 
hydroxypropyl methylcellulose is taken for disease <MASK>,Dry Eye Disease 
pilocarpine is taken for disease <MASK>,Xerostomia
saliva substitutes is taken for disease <MASK>,Xerostomia
glycerin is taken for disease <MASK>,Xerostomia
amifostine is taken for disease <MASK>,Xerostomia
ammonium lactate is taken for disease <MASK>,Dry Skin 
urea is taken for disease <MASK>,Dry Skin 
emollients is taken for disease <MASK>,Dry Skin 
gabapentin is taken for disease <MASK>,Alcohol Withdrawal
baclofen is taken for disease <MASK>,Alcohol Withdrawal
chlordiazepoxide is taken for disease <MASK>,Alcohol Withdrawal
diazepam is taken for disease <MASK>,Alcohol Withdrawal
clonidine is taken for disease <MASK>,Alcohol Withdrawal
atenolol is taken for disease <MASK>,Alcohol Withdrawal
oxazepam is taken for disease <MASK>,Alcohol Withdrawal
clorazepate is taken for disease <MASK>,Alcohol Withdrawal
medroxyprogesterone is taken for disease <MASK>,Abnormal Uterine Bleeding
norethindrone is taken for disease <MASK>,Abnormal Uterine Bleeding
megestrol is taken for disease <MASK>,Abnormal Uterine Bleeding
levonorgestrel is taken for disease <MASK>,Abnormal Uterine Bleeding
ethinyl estradiol AND levonorgestrel is taken for disease <MASK>,Abnormal Uterine Bleeding
ethinyl estradiol AND norgestimate is taken for disease <MASK>,Abnormal Uterine Bleeding
ethinyl estradiol AND norethindrone is taken for disease <MASK>,Abnormal Uterine Bleeding
desogestrel AND ethinyl estradiol is taken for disease <MASK>,Abnormal Uterine Bleeding
phenobarbital is taken for disease <MASK>,Hyperbilirubinemia
deflazacort is taken for disease <MASK>,Duchenne Muscular Dystrophy
eteplirsen is taken for disease <MASK>,Duchenne Muscular Dystrophy
golodirsen is taken for disease <MASK>,Duchenne Muscular Dystrophy
tamoxifen is taken for disease <MASK>,Breast Cancer
anastrozole is taken for disease <MASK>,Breast Cancer
letrozole is taken for disease <MASK>,Breast Cancer
exemestane is taken for disease <MASK>,Breast Cancer
cyclophosphamide is taken for disease <MASK>,Breast Cancer
methotrexate is taken for disease <MASK>,Breast Cancer
doxorubicin is taken for disease <MASK>,Breast Cancer
paclitaxel is taken for disease <MASK>,Breast Cancer
trastuzumab is taken for disease <MASK>,Breast Cancer
capecitabine is taken for disease <MASK>,Breast Cancer
everolimus is taken for disease <MASK>,Breast Cancer
dapsone is taken for disease <MASK>,Dermatitis Herpetiformis
prednisone is taken for disease <MASK>,Dermatitis Herpetiformis
dexamethasone is taken for disease <MASK>,Dermatitis Herpetiformis
pantoprazole is taken for disease <MASK>,Dumping Syndrome
cholestyramine is taken for disease <MASK>,Dumping Syndrome
acarbose is taken for disease <MASK>,Dumping Syndrome
methscopolamine is taken for disease <MASK>,Dumping Syndrome
octreotide is taken for disease <MASK>,Dumping Syndrome
omeprazole is taken for disease <MASK>,Duodenal Ulcer
