sentence,label
High Cholesterol is treated with drug <MASK>,atorvastatin
High Cholesterol is treated with drug <MASK>,simvastatin
High Cholesterol is treated with drug <MASK>,pravastatin
High Cholesterol is treated with drug <MASK>,rosuvastatin
High Cholesterol is treated with drug <MASK>,lovastatin
High Cholesterol is treated with drug <MASK>,ezetimibe
High Cholesterol is treated with drug <MASK>,gemfibrozil
High Cholesterol is treated with drug <MASK>,niacin
High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
High Cholesterol is treated with drug <MASK>,fenofibric acid
Trophoblastic Disease is treated with drug <MASK>,methotrexate
Trophoblastic Disease is treated with drug <MASK>,dinoprostone
Trophoblastic Disease is treated with drug <MASK>,dactinomycin
COPD is treated with drug <MASK>,prednisone
COPD is treated with drug <MASK>,montelukast
COPD is treated with drug <MASK>,budesonide AND formoterol
COPD is treated with drug <MASK>,fluticasone AND vilanterol
COPD is treated with drug <MASK>,aclidinium
COPD is treated with drug <MASK>,levalbuterol
COPD is treated with drug <MASK>,roflumilast
COPD is treated with drug <MASK>,umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol AND tiotropium
COPD is treated with drug <MASK>,dyphylline
COPD is treated with drug <MASK>,fluticasone AND umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol
COPD is treated with drug <MASK>,umeclidinium
Persistent Depressive Disorder is treated with drug <MASK>,bupropion
Persistent Depressive Disorder is treated with drug <MASK>,sertraline
Persistent Depressive Disorder is treated with drug <MASK>,duloxetine
Persistent Depressive Disorder is treated with drug <MASK>,citalopram
Persistent Depressive Disorder is treated with drug <MASK>,amitriptyline
Persistent Depressive Disorder is treated with drug <MASK>,fluoxetine
Persistent Depressive Disorder is treated with drug <MASK>,paroxetine
Persistent Depressive Disorder is treated with drug <MASK>,fluvoxamine
Chronic Fatigue Syndrome is treated with drug <MASK>,modafinil
Chronic Fatigue Syndrome is treated with drug <MASK>,duloxetine
Chronic Fatigue Syndrome is treated with drug <MASK>,lisdexamfetamine
Chronic Fatigue Syndrome is treated with drug <MASK>,amantadine
Chronic Fatigue Syndrome is treated with drug <MASK>,armodafinil
Chronic Fatigue Syndrome is treated with drug <MASK>,modafinil
Chronic Fatigue Syndrome is treated with drug <MASK>,duloxetine
Chronic Fatigue Syndrome is treated with drug <MASK>,lisdexamfetamine
Chronic Fatigue Syndrome is treated with drug <MASK>,amantadine
Chronic Fatigue Syndrome is treated with drug <MASK>,armodafinil
Glomerulonephritis is treated with drug <MASK>,azathioprine
Glomerulonephritis is treated with drug <MASK>,penicillin g benzathine
Chronic Myelogenous Leukemia is treated with drug <MASK>,imatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,hydroxyurea
Chronic Myelogenous Leukemia is treated with drug <MASK>,nilotinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,dasatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,anagrelide
Chronic Myelogenous Leukemia is treated with drug <MASK>,cyclophosphamide
Chronic Myelogenous Leukemia is treated with drug <MASK>,bosutinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,ponatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,busulfan
Chronic Myelogenous Leukemia is treated with drug <MASK>,cytarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,fludarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,omacetaxine
Chronic Myelogenous Leukemia is treated with drug <MASK>,peginterferon alfa-2b
Chronic Myelogenous Leukemia is treated with drug <MASK>,imatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,hydroxyurea
Chronic Myelogenous Leukemia is treated with drug <MASK>,nilotinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,dasatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,anagrelide
Chronic Myelogenous Leukemia is treated with drug <MASK>,cyclophosphamide
Chronic Myelogenous Leukemia is treated with drug <MASK>,bosutinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,ponatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,busulfan
Chronic Myelogenous Leukemia is treated with drug <MASK>,cytarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,fludarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,omacetaxine
Chronic Myelogenous Leukemia is treated with drug <MASK>,peginterferon alfa-2b
Chronic Myofascial Pain is treated with drug <MASK>,cyclobenzaprine
Chronic Myofascial Pain is treated with drug <MASK>,amitriptyline
Chronic Myofascial Pain is treated with drug <MASK>,clonazepam
Chronic Myofascial Pain is treated with drug <MASK>,ibuprofen
Chronic Myofascial Pain is treated with drug <MASK>,naproxen
COPD is treated with drug <MASK>,prednisone
COPD is treated with drug <MASK>,montelukast
COPD is treated with drug <MASK>,budesonide AND formoterol
COPD is treated with drug <MASK>,fluticasone AND vilanterol
COPD is treated with drug <MASK>,aclidinium
COPD is treated with drug <MASK>,levalbuterol
COPD is treated with drug <MASK>,roflumilast
COPD is treated with drug <MASK>,umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol AND tiotropium
COPD is treated with drug <MASK>,dyphylline
COPD is treated with drug <MASK>,fluticasone AND umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol
COPD is treated with drug <MASK>,umeclidinium
COPD is treated with drug <MASK>,prednisone
COPD is treated with drug <MASK>,montelukast
COPD is treated with drug <MASK>,budesonide AND formoterol
COPD is treated with drug <MASK>,fluticasone AND vilanterol
COPD is treated with drug <MASK>,aclidinium
COPD is treated with drug <MASK>,levalbuterol
COPD is treated with drug <MASK>,roflumilast
COPD is treated with drug <MASK>,umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol AND tiotropium
COPD is treated with drug <MASK>,dyphylline
COPD is treated with drug <MASK>,fluticasone AND umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol
COPD is treated with drug <MASK>,umeclidinium
COPD is treated with drug <MASK>,prednisone
COPD is treated with drug <MASK>,montelukast
COPD is treated with drug <MASK>,budesonide AND formoterol
COPD is treated with drug <MASK>,fluticasone AND vilanterol
COPD is treated with drug <MASK>,aclidinium
COPD is treated with drug <MASK>,levalbuterol
COPD is treated with drug <MASK>,roflumilast
COPD is treated with drug <MASK>,umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol AND tiotropium
COPD is treated with drug <MASK>,dyphylline
COPD is treated with drug <MASK>,fluticasone AND umeclidinium AND vilanterol
COPD is treated with drug <MASK>,olodaterol
COPD is treated with drug <MASK>,umeclidinium
Overactive Bladder is treated with drug <MASK>,darifenacin
Overactive Bladder is treated with drug <MASK>,onabotulinumtoxinA
Prostatitis is treated with drug <MASK>,ciprofloxacin
Prostatitis is treated with drug <MASK>,doxycycline
Prostatitis is treated with drug <MASK>,oxybutynin
Prostatitis is treated with drug <MASK>,levofloxacin
Prostatitis is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Prostatitis is treated with drug <MASK>,cephalexin
Prostatitis is treated with drug <MASK>,moxifloxacin
Prostatitis is treated with drug <MASK>,ofloxacin
Prostatitis is treated with drug <MASK>,ciprofloxacin
Prostatitis is treated with drug <MASK>,doxycycline
Prostatitis is treated with drug <MASK>,oxybutynin
Prostatitis is treated with drug <MASK>,levofloxacin
Prostatitis is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Prostatitis is treated with drug <MASK>,cephalexin
Prostatitis is treated with drug <MASK>,moxifloxacin
Prostatitis is treated with drug <MASK>,ofloxacin
Prostatitis is treated with drug <MASK>,ciprofloxacin
Prostatitis is treated with drug <MASK>,doxycycline
Prostatitis is treated with drug <MASK>,oxybutynin
Prostatitis is treated with drug <MASK>,levofloxacin
Prostatitis is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Prostatitis is treated with drug <MASK>,cephalexin
Prostatitis is treated with drug <MASK>,moxifloxacin
Prostatitis is treated with drug <MASK>,ofloxacin
Sinusitis is treated with drug <MASK>,amoxicillin
Sinusitis is treated with drug <MASK>,prednisone
Sinusitis is treated with drug <MASK>,amoxicillin AND clavulanate
Sinusitis is treated with drug <MASK>,cefdinir
Sinusitis is treated with drug <MASK>,azithromycin
Sinusitis is treated with drug <MASK>,levofloxacin
Sinusitis is treated with drug <MASK>,cefuroxime
Sinusitis is treated with drug <MASK>,clarithromycin
Sinusitis is treated with drug <MASK>,ciprofloxacin
Sinusitis is treated with drug <MASK>,clindamycin
Sinusitis is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Sinusitis is treated with drug <MASK>,moxifloxacin
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
Urinary Tract Infection is treated with drug <MASK>,ciprofloxacin
Urinary Tract Infection is treated with drug <MASK>,nitrofurantoin
Urinary Tract Infection is treated with drug <MASK>,sulfamethoxazole AND trimethoprim
Urinary Tract Infection is treated with drug <MASK>,amoxicillin
Urinary Tract Infection is treated with drug <MASK>,doxycycline
Urinary Tract Infection is treated with drug <MASK>,levofloxacin
Urinary Tract Infection is treated with drug <MASK>,ceftriaxone
Urinary Tract Infection is treated with drug <MASK>,amoxicillin AND clavulanate
Urinary Tract Infection is treated with drug <MASK>,cefuroxime
Urinary Tract Infection is treated with drug <MASK>,trimethoprim
Urinary Tract Infection is treated with drug <MASK>,methenamine
Urinary Tract Infection is treated with drug <MASK>,ampicillin
Neuronal Ceroid Lipofuscinosis is treated with drug <MASK>,cerliponase alfa
Major Depressive Disorder is treated with drug <MASK>,bupropion
Major Depressive Disorder is treated with drug <MASK>,sertraline
Major Depressive Disorder is treated with drug <MASK>,trazodone
Major Depressive Disorder is treated with drug <MASK>,venlafaxine
Major Depressive Disorder is treated with drug <MASK>,fluoxetine
Major Depressive Disorder is treated with drug <MASK>,mirtazapine
Major Depressive Disorder is treated with drug <MASK>,duloxetine
Major Depressive Disorder is treated with drug <MASK>,escitalopram
Neuronal Ceroid Lipofuscinosis is treated with drug <MASK>,cerliponase alfa
Clostridioides difficile Infection is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,metronidazole
Clostridioides difficile Infection is treated with drug <MASK>,fidaxomicin
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin v potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g sodium
Pseudomembranous Colitis is treated with drug <MASK>,metronidazole
Pseudomembranous Colitis is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,metronidazole
Clostridioides difficile Infection is treated with drug <MASK>,fidaxomicin
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin v potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g sodium
Pseudomembranous Colitis is treated with drug <MASK>,metronidazole
Pseudomembranous Colitis is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,metronidazole
Clostridioides difficile Infection is treated with drug <MASK>,fidaxomicin
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin v potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g sodium
Clostridioides difficile Infection is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,metronidazole
Clostridioides difficile Infection is treated with drug <MASK>,fidaxomicin
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin v potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g sodium
Clostridioides difficile Infection is treated with drug <MASK>,vancomycin
Clostridioides difficile Infection is treated with drug <MASK>,metronidazole
Clostridioides difficile Infection is treated with drug <MASK>,fidaxomicin
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin v potassium
Clostridioides difficile Infection is treated with drug <MASK>,penicillin g sodium
Chronic Myelogenous Leukemia is treated with drug <MASK>,imatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,hydroxyurea
Chronic Myelogenous Leukemia is treated with drug <MASK>,nilotinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,dasatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,anagrelide
Chronic Myelogenous Leukemia is treated with drug <MASK>,cyclophosphamide
Chronic Myelogenous Leukemia is treated with drug <MASK>,bosutinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,ponatinib
Chronic Myelogenous Leukemia is treated with drug <MASK>,busulfan
Chronic Myelogenous Leukemia is treated with drug <MASK>,cytarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,fludarabine
Chronic Myelogenous Leukemia is treated with drug <MASK>,omacetaxine
Chronic Myelogenous Leukemia is treated with drug <MASK>,peginterferon alfa-2b
Chronic Myofascial Pain is treated with drug <MASK>,cyclobenzaprine
Chronic Myofascial Pain is treated with drug <MASK>,amitriptyline
Chronic Myofascial Pain is treated with drug <MASK>,clonazepam
Chronic Myofascial Pain is treated with drug <MASK>,ibuprofen
Chronic Myofascial Pain is treated with drug <MASK>,naproxen
CNS Infection is treated with drug <MASK>,cefotaxime
CNS Infection is treated with drug <MASK>,cefotaxime
Bursitis is treated with drug <MASK>,naproxen
Bursitis is treated with drug <MASK>,prednisone
Bursitis is treated with drug <MASK>,indomethacin
Bursitis is treated with drug <MASK>,dexamethasone
Bursitis is treated with drug <MASK>,cortisone
Bursitis is treated with drug <MASK>,triamcinolone
Bursitis is treated with drug <MASK>,betamethasone
Bursitis is treated with drug <MASK>,trolamine salicylate
Bursitis is treated with drug <MASK>,sulindac
Coccidioidomycosis is treated with drug <MASK>,fluconazole
Coccidioidomycosis is treated with drug <MASK>,itraconazole
Coccidioidomycosis is treated with drug <MASK>,ketoconazole
Coccidioidomycosis is treated with drug <MASK>,amphotericin b
Coccidioidomycosis is treated with drug <MASK>,amphotericin b lipid complex
Coccidioidomycosis is treated with drug <MASK>,fluconazole
Coccidioidomycosis is treated with drug <MASK>,itraconazole
Coccidioidomycosis is treated with drug <MASK>,ketoconazole
Coccidioidomycosis is treated with drug <MASK>,amphotericin b
Coccidioidomycosis is treated with drug <MASK>,amphotericin b lipid complex
Coccidioidomycosis is treated with drug <MASK>,fluconazole
